time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
23,0.40519205,-0.20464627415754,-0.176600098891771,-0.162250142750043,-0.145705562345628,-0.134543012492341,-0.125671371728981,-0.118060293899889,-0.087344393580306,-0.056628493260723,-0.0490174154316316,-0.0401457746682707,-0.0289832248149839,-0.0124386444105694,0.00191131173115881,0.0299574869969276,-0.20464627415754,-0.176600098891771,-0.162250142750043,-0.145705562345628,-0.134543012492341,-0.125671371728981,-0.118060293899889,-0.087344393580306,-0.056628493260723,-0.0490174154316316,-0.0401457746682707,-0.0289832248149839,-0.0124386444105694,0.00191131173115881,0.0299574869969276
24,-0.40519205,-0.204138500718355,-0.176118302786139,-0.161781638068058,-0.145252381823875,-0.134100171108745,-0.125236747564634,-0.117632719377983,-0.0869452691832533,-0.0562578189885235,-0.048653790801873,-0.0397903672577616,-0.0286381565426313,-0.0121089002984482,0.00222776441963224,0.0302479623518486,-0.204138500718355,-0.176118302786139,-0.161781638068058,-0.145252381823875,-0.134100171108745,-0.125236747564634,-0.117632719377983,-0.0869452691832533,-0.0562578189885235,-0.048653790801873,-0.0397903672577616,-0.0286381565426313,-0.0121089002984482,0.00222776441963224,0.0302479623518486
25,0,-0.202153557219322,-0.174155979024911,-0.159830887800984,-0.143314975054347,-0.132171767133663,-0.123315498725183,-0.115717609007799,-0.0850549317314827,-0.0543922544551668,-0.0467943647377827,-0.0379380963293027,-0.0267948884086186,-0.010278975661982,0.00404611556194588,0.032043693756357,-0.202153557219322,-0.174155979024911,-0.159830887800984,-0.143314975054347,-0.132171767133663,-0.123315498725183,-0.115717609007799,-0.0850549317314827,-0.0543922544551668,-0.0467943647377827,-0.0379380963293027,-0.0267948884086186,-0.010278975661982,0.00404611556194588,0.032043693756357
26,-0.404566859999999,-0.20057945655133,-0.172601557277328,-0.158286534864641,-0.141782230812519,-0.130646855222912,-0.121796811702882,-0.114204262385513,-0.0835631372727964,-0.0529220121600799,-0.0453294628427113,-0.0364794193226812,-0.0253440437330739,-0.00883973968095214,0.00547528273173481,0.0334531820057373,-0.20057945655133,-0.172601557277328,-0.158286534864641,-0.141782230812519,-0.130646855222912,-0.121796811702882,-0.114204262385513,-0.0835631372727964,-0.0529220121600799,-0.0453294628427113,-0.0364794193226812,-0.0253440437330739,-0.00883973968095214,0.00547528273173481,0.0334531820057373
27,0.251932009999999,-0.197512004459819,-0.169551206704148,-0.15524493436293,-0.138750718582824,-0.127622149502451,-0.11877751558019,-0.111189607216027,-0.0805672115210446,-0.0499448158260618,-0.0423569074618992,-0.033512273539638,-0.0223837044592653,-0.00588948867915903,0.00841678366205868,0.0363775814177297,-0.197512004459819,-0.169551206704148,-0.15524493436293,-0.138750718582824,-0.127622149502451,-0.11877751558019,-0.111189607216027,-0.0805672115210446,-0.0499448158260618,-0.0423569074618992,-0.033512273539638,-0.0223837044592653,-0.00588948867915903,0.00841678366205868,0.0363775814177297
28,-0.291799429999999,-0.196012004634486,-0.168066047436864,-0.153767368336261,-0.137281907076283,-0.126159244629078,-0.117319305111615,-0.109735424128772,-0.0791292816696541,-0.0485231392105365,-0.0409392582276929,-0.0320993187102298,-0.0209766562630254,-0.00449119500304732,0.00980748409755562,0.037753441295178,-0.196012004634486,-0.168066047436864,-0.153767368336261,-0.137281907076283,-0.126159244629078,-0.117319305111615,-0.109735424128772,-0.0791292816696541,-0.0485231392105365,-0.0409392582276929,-0.0320993187102298,-0.0209766562630254,-0.00449119500304732,0.00980748409755562,0.037753441295178
29,0.0398674200000002,-0.193523799413175,-0.165590696890641,-0.15129859494439,-0.134820716722155,-0.123703170514514,-0.114867297222069,-0.107286904698227,-0.0766948405551329,-0.0461027764120389,-0.0385223838881968,-0.0296865105957513,-0.0185689643881111,-0.00209108616587528,0.0122010157803748,0.040134118302909,-0.193523799413175,-0.165590696890641,-0.15129859494439,-0.134820716722155,-0.123703170514514,-0.114867297222069,-0.107286904698227,-0.0766948405551329,-0.0461027764120389,-0.0385223838881968,-0.0296865105957513,-0.0185689643881111,-0.00209108616587528,0.0122010157803748,0.040134118302909
30,0,-0.19158907931915,-0.163667084211939,-0.149380665426449,-0.132909339524597,-0.121796214136413,-0.112963854371128,-0.10538647614074,-0.0748065767316471,-0.0442266773225545,-0.036649299092166,-0.0278169393268813,-0.0167038139386972,-0.000232488036845627,0.0140539307486447,0.0419759258558561,-0.19158907931915,-0.163667084211939,-0.149380665426449,-0.132909339524597,-0.121796214136413,-0.112963854371128,-0.10538647614074,-0.0748065767316471,-0.0442266773225545,-0.036649299092166,-0.0278169393268813,-0.0167038139386972,-0.000232488036845627,0.0140539307486447,0.0419759258558561
31,-0.17254821,-0.190011325717145,-0.162098897220244,-0.147817373235455,-0.13135169072533,-0.120242372906752,-0.111413039277088,-0.103838257201609,-0.0732688350517465,-0.0426994129018837,-0.0351246308264054,-0.0262952971967411,-0.0151859793781629,0.00127970313196181,0.0155612271167506,0.0434736556136525,-0.190011325717145,-0.162098897220244,-0.147817373235455,-0.13135169072533,-0.120242372906752,-0.111413039277088,-0.103838257201609,-0.0732688350517465,-0.0426994129018837,-0.0351246308264054,-0.0262952971967411,-0.0151859793781629,0.00127970313196181,0.0155612271167506,0.0434736556136525
32,0.169485480000001,-0.187974077278038,-0.16006985260028,-0.145792526137748,-0.12933168310196,-0.118225630453741,-0.109398891877971,-0.101826336127665,-0.0712658987213074,-0.0407054613149494,-0.0331329055646439,-0.0243061669888734,-0.0132001143406549,0.00326072869513305,0.0175380551576647,0.045442279835423,-0.187974077278038,-0.16006985260028,-0.145792526137748,-0.12933168310196,-0.118225630453741,-0.109398891877971,-0.101826336127665,-0.0712658987213074,-0.0407054613149494,-0.0331329055646439,-0.0243061669888734,-0.0132001143406549,0.00326072869513305,0.0175380551576647,0.045442279835423
33,-0.410284540000001,-0.187069981413762,-0.159172750565599,-0.14489900252854,-0.128442285188145,-0.117339016127021,-0.108514489858032,-0.100943832069958,-0.0703910542382364,-0.0398382764065152,-0.0322676186184407,-0.0234430923494518,-0.0123398232883281,0.00411689405206682,0.0183906420891264,0.0462878729372887,-0.187069981413762,-0.159172750565599,-0.14489900252854,-0.128442285188145,-0.117339016127021,-0.108514489858032,-0.100943832069958,-0.0703910542382364,-0.0398382764065152,-0.0322676186184407,-0.0234430923494518,-0.0123398232883281,0.00411689405206682,0.0183906420891264,0.0462878729372887
34,0,-0.184577757703553,-0.156686441067058,-0.142415719063932,-0.125962490546863,-0.114861575378274,-0.106038919908451,-0.0984698670994828,-0.0679235664552687,-0.0373772658110547,-0.0298082130020861,-0.0209855575322638,-0.00988464236367485,0.00656858615339429,0.0208393081565209,0.0487306247930154,-0.184577757703553,-0.156686441067058,-0.142415719063932,-0.125962490546863,-0.114861575378274,-0.106038919908451,-0.0984698670994828,-0.0679235664552687,-0.0373772658110547,-0.0298082130020861,-0.0209855575322638,-0.00988464236367485,0.00656858615339429,0.0208393081565209,0.0487306247930154
35,-0.576829699999999,-0.182407858358083,-0.154521486638697,-0.14025329472543,-0.123802983239932,-0.112704036178696,-0.103882944898207,-0.0963152340244081,-0.0657743490056604,-0.0352334639869127,-0.0276657531131141,-0.0188446618326252,-0.00774571477138866,0.00870459671410935,0.0229727886273765,0.0508591603467623,-0.182407858358083,-0.154521486638697,-0.14025329472543,-0.123802983239932,-0.112704036178696,-0.103882944898207,-0.0963152340244081,-0.0657743490056604,-0.0352334639869127,-0.0276657531131141,-0.0188446618326252,-0.00774571477138866,0.00870459671410935,0.0229727886273765,0.0508591603467623
36,0.24471604,-0.177846968354387,-0.149964664553871,-0.135698554010231,-0.119250642210614,-0.108153314206049,-0.0993335097004772,-0.0917669027649811,-0.0612304728916964,-0.0306940430184116,-0.0231274360829155,-0.0143076315773439,-0.00321030357277885,0.013237608226838,0.0275037187704779,0.0553860225709947,-0.177846968354387,-0.149964664553871,-0.135698554010231,-0.119250642210614,-0.108153314206049,-0.0993335097004772,-0.0917669027649811,-0.0612304728916964,-0.0306940430184116,-0.0231274360829155,-0.0143076315773439,-0.00321030357277885,0.013237608226838,0.0275037187704779,0.0553860225709947
37,-0.31405795,-0.174723006170115,-0.146843969254456,-0.132579530227663,-0.116133545579919,-0.105037517815574,-0.0962187466997102,-0.0886530263205689,-0.0581201743080332,-0.0275873222954975,-0.0200216019163562,-0.0112028308004928,-0.00010680303614747,0.0163391816115961,0.0306036206383899,0.0584826575540489,-0.174723006170115,-0.146843969254456,-0.132579530227663,-0.116133545579919,-0.105037517815574,-0.0962187466997102,-0.0886530263205689,-0.0581201743080332,-0.0275873222954975,-0.0200216019163562,-0.0112028308004928,-0.00010680303614747,0.0163391816115961,0.0306036206383899,0.0584826575540489
38,-0.40352298,-0.170402888076056,-0.142526378041169,-0.128263231904686,-0.111818737876669,-0.100723715826376,-0.0919057440201597,-0.0843407093775239,-0.0538106247804082,-0.0232805401832925,-0.0157155055406567,-0.00689753373444053,0.00419748831585223,0.0206419823438695,0.0349051284803527,0.06278163851524,-0.170402888076056,-0.142526378041169,-0.128263231904686,-0.111818737876669,-0.100723715826376,-0.0919057440201597,-0.0843407093775239,-0.0538106247804082,-0.0232805401832925,-0.0157155055406567,-0.00689753373444053,0.00419748831585223,0.0206419823438695,0.0349051284803527,0.06278163851524
