time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
6,-0.192635770000001,-0.204861820473124,-0.174777236158558,-0.159384318537343,-0.141637270342389,-0.129663421179554,-0.120146985443676,-0.111982730941797,-0.0790343847161303,-0.0460860384904633,-0.0379217839885849,-0.0284053482527066,-0.0164314990898716,0.0013155491050821,0.0167084667262973,0.046793051040863,-0.204861820473124,-0.174777236158558,-0.159384318537343,-0.141637270342389,-0.129663421179554,-0.120146985443676,-0.111982730941797,-0.0790343847161303,-0.0460860384904633,-0.0379217839885849,-0.0284053482527066,-0.0164314990898716,0.0013155491050821,0.0167084667262973,0.046793051040863
7,0,-0.215088795383283,-0.185327528532701,-0.170100037797115,-0.15254371620671,-0.140698549378488,-0.131284386282847,-0.123207872599763,-0.0906136205384947,-0.058019368477226,-0.0499428547941425,-0.0405286916985013,-0.028683524870279,-0.0111272032798743,0.00410028745571196,0.033861554306294,-0.215088795383283,-0.185327528532701,-0.170100037797115,-0.15254371620671,-0.140698549378488,-0.131284386282847,-0.123207872599763,-0.0906136205384947,-0.058019368477226,-0.0499428547941425,-0.0405286916985013,-0.028683524870279,-0.0111272032798743,0.00410028745571196,0.033861554306294
8,-0.47749404,-0.22613372754841,-0.19664915819187,-0.181563241017256,-0.16417014467573,-0.152435105148013,-0.143108467739707,-0.135107043302923,-0.102815827665163,-0.0705246120274043,-0.0625231875906194,-0.0531965501823134,-0.0414615106545965,-0.0240684143130713,-0.00898249713845715,0.0205020722180832,-0.22613372754841,-0.19664915819187,-0.181563241017256,-0.16417014467573,-0.152435105148013,-0.143108467739707,-0.135107043302923,-0.102815827665163,-0.0705246120274043,-0.0625231875906194,-0.0531965501823134,-0.0414615106545965,-0.0240684143130713,-0.00898249713845715,0.0205020722180832
9,-0.19550405,-0.234770970332328,-0.205522874649297,-0.19055795033062,-0.173304351003138,-0.161663429448532,-0.152411594021655,-0.144474343024441,-0.11244211107037,-0.0804098791163,-0.0724726281190859,-0.0632207926922082,-0.0515798711376024,-0.0343262718101202,-0.0193613474914436,0.0098867481915877,-0.234770970332328,-0.205522874649297,-0.19055795033062,-0.173304351003138,-0.161663429448532,-0.152411594021655,-0.144474343024441,-0.11244211107037,-0.0804098791163,-0.0724726281190859,-0.0632207926922082,-0.0515798711376024,-0.0343262718101202,-0.0193613474914436,0.0098867481915877
10,-0.456879959999999,-0.242981959648715,-0.213935716875612,-0.199074071538013,-0.181939546261325,-0.170378963403485,-0.161190978626008,-0.15330850580061,-0.121497341204275,-0.08968617660794,-0.0818037037825422,-0.0726157190050652,-0.061055136147225,-0.043920610870537,-0.0290589655329375,-1.27227598349378e-05,-0.242981959648715,-0.213935716875612,-0.199074071538013,-0.181939546261325,-0.170378963403485,-0.161190978626008,-0.15330850580061,-0.121497341204275,-0.08968617660794,-0.0818037037825422,-0.0726157190050652,-0.061055136147225,-0.043920610870537,-0.0290589655329375,-1.27227598349378e-05
11,-0.20016613,-0.249011545382421,-0.220137421364825,-0.205363841389768,-0.188330849836042,-0.176838771299053,-0.167705231584157,-0.159869467774573,-0.128246805977183,-0.0966241441797924,-0.0887883803702086,-0.0796548406553124,-0.0681627621183227,-0.0511297705645974,-0.0363561905895399,-0.00748206657194457,-0.249011545382421,-0.220137421364825,-0.205363841389768,-0.188330849836042,-0.176838771299053,-0.167705231584157,-0.159869467774573,-0.128246805977183,-0.0966241441797924,-0.0887883803702086,-0.0796548406553124,-0.0681627621183227,-0.0511297705645974,-0.0363561905895399,-0.00748206657194457
12,-0.57550902,-0.254653290643523,-0.225925796289392,-0.21122724006427,-0.194280746089407,-0.182847027058228,-0.173759869628516,-0.165963897689663,-0.13450182328375,-0.103039748877837,-0.0952437769389841,-0.0861566195092722,-0.0747229004780929,-0.0577764065032302,-0.043077850278108,-0.0143503559239763,-0.254653290643523,-0.225925796289392,-0.21122724006427,-0.194280746089407,-0.182847027058228,-0.173759869628516,-0.165963897689663,-0.13450182328375,-0.103039748877837,-0.0952437769389841,-0.0861566195092722,-0.0747229004780929,-0.0577764065032302,-0.043077850278108,-0.0143503559239763
13,-0.11284521,-0.257354334922483,-0.228751656142968,-0.214116962387669,-0.197244097750512,-0.185860056083926,-0.176812380648789,-0.169050280745737,-0.137724903151848,-0.106399525557958,-0.0986374256549068,-0.0895897502197693,-0.0782057085531836,-0.061332843916026,-0.0466981501607269,-0.0180954713812126,-0.257354334922483,-0.228751656142968,-0.214116962387669,-0.197244097750512,-0.185860056083926,-0.176812380648789,-0.169050280745737,-0.137724903151848,-0.106399525557958,-0.0986374256549068,-0.0895897502197693,-0.0782057085531836,-0.061332843916026,-0.0466981501607269,-0.0180954713812126
14,-0.15288802,-0.260304398084385,-0.231807892658206,-0.217227522993424,-0.200417290553507,-0.189075506533052,-0.180061416135464,-0.172328129204163,-0.14111903164157,-0.109909934078977,-0.102176647147675,-0.0931625567500879,-0.081820772729633,-0.0650105402897154,-0.0504301706249331,-0.0219336651987547,-0.260304398084385,-0.231807892658206,-0.217227522993424,-0.200417290553507,-0.189075506533052,-0.180061416135464,-0.172328129204163,-0.14111903164157,-0.109909934078977,-0.102176647147675,-0.0931625567500879,-0.081820772729633,-0.0650105402897154,-0.0504301706249331,-0.0219336651987547
15,-0.13245718,-0.263240099629193,-0.234833855725746,-0.220299668789276,-0.20354268207738,-0.192236822696837,-0.183251284064217,-0.17554249200496,-0.144432247990441,-0.113322003975922,-0.105613211916665,-0.0966276732840455,-0.0853218139035023,-0.0685648271916066,-0.0540306402551362,-0.0256243963516893,-0.263240099629193,-0.234833855725746,-0.220299668789276,-0.20354268207738,-0.192236822696837,-0.183251284064217,-0.17554249200496,-0.144432247990441,-0.113322003975922,-0.105613211916665,-0.0966276732840455,-0.0853218139035023,-0.0685648271916066,-0.0540306402551362,-0.0256243963516893
16,-0.19625468,-0.266314872896949,-0.237985323658609,-0.223490377904588,-0.206778633762898,-0.195503299329683,-0.186542020957539,-0.178854042041595,-0.14782779328369,-0.116801544525785,-0.109113565609842,-0.100152287237698,-0.0888769528044826,-0.0721652086627925,-0.0576702629087709,-0.0293407136704314,-0.266314872896949,-0.237985323658609,-0.223490377904588,-0.206778633762898,-0.195503299329683,-0.186542020957539,-0.178854042041595,-0.14782779328369,-0.116801544525785,-0.109113565609842,-0.100152287237698,-0.0888769528044826,-0.0721652086627925,-0.0576702629087709,-0.0293407136704314
17,-0.22158147,-0.269105046099393,-0.240840634630009,-0.226379016918718,-0.209705697875839,-0.198456288674368,-0.189515614854568,-0.181845312809871,-0.150890402307515,-0.119935491805159,-0.112265189760463,-0.103324515940662,-0.0920751067391915,-0.0754017876963123,-0.0609401699850212,-0.0326757585156376,-0.269105046099393,-0.240840634630009,-0.226379016918718,-0.209705697875839,-0.198456288674368,-0.189515614854568,-0.181845312809871,-0.150890402307515,-0.119935491805159,-0.112265189760463,-0.103324515940662,-0.0920751067391915,-0.0754017876963123,-0.0609401699850212,-0.0326757585156376
18,-0.17582044,-0.271450359125866,-0.243241248383109,-0.228807925546044,-0.212167228681035,-0.200939829508099,-0.192016648561246,-0.184361353843943,-0.153467008163369,-0.122572662482795,-0.114917367765493,-0.10599418681864,-0.0947667876457033,-0.0781260907806939,-0.0636927679436297,-0.0354836572008722,-0.271450359125866,-0.243241248383109,-0.228807925546044,-0.212167228681035,-0.200939829508099,-0.192016648561246,-0.184361353843943,-0.153467008163369,-0.122572662482795,-0.114917367765493,-0.10599418681864,-0.0947667876457033,-0.0781260907806939,-0.0636927679436297,-0.0354836572008722
19,-0.0883389799999996,-0.273676988789114,-0.245514811167532,-0.231105501880412,-0.214492491100566,-0.20328377159785,-0.19437543666073,-0.186732878497864,-0.155889933518387,-0.125046988538909,-0.117404430376044,-0.108496095438924,-0.0972873759362075,-0.0806743651563618,-0.0662650558692411,-0.0381028782476594,-0.273676988789114,-0.245514811167532,-0.231105501880412,-0.214492491100566,-0.20328377159785,-0.19437543666073,-0.186732878497864,-0.155889933518387,-0.125046988538909,-0.117404430376044,-0.108496095438924,-0.0972873759362075,-0.0806743651563618,-0.0662650558692411,-0.0381028782476594
20,-0.39339275,-0.276397786115248,-0.248275427881773,-0.233886492369954,-0.217296971248214,-0.206104100106305,-0.197208360943951,-0.189576608834286,-0.158777273664142,-0.127977938493997,-0.120346186384332,-0.111450447221979,-0.100257576080069,-0.0836680549583299,-0.0692791194465103,-0.0411567612130353,-0.276397786115248,-0.248275427881773,-0.233886492369954,-0.217296971248214,-0.206104100106305,-0.197208360943951,-0.189576608834286,-0.158777273664142,-0.127977938493997,-0.120346186384332,-0.111450447221979,-0.100257576080069,-0.0836680549583299,-0.0692791194465103,-0.0411567612130353
21,-0.282855751,-0.277530878052355,-0.249442294215971,-0.235070639531657,-0.218501042097301,-0.20732161337268,-0.198436557817455,-0.190813971291419,-0.160051625514822,-0.129289279738225,-0.121666693212189,-0.112781637656964,-0.101602208932344,-0.085032611497987,-0.0706609568136732,-0.0425723729772889,-0.277530878052355,-0.249442294215971,-0.235070639531657,-0.218501042097301,-0.20732161337268,-0.198436557817455,-0.190813971291419,-0.160051625514822,-0.129289279738225,-0.121666693212189,-0.112781637656964,-0.101602208932344,-0.085032611497987,-0.0706609568136732,-0.0425723729772889
22,-0.221767806000001,-0.277841164626142,-0.249781220258705,-0.235424219092008,-0.218871516224994,-0.207703486184754,-0.198827489942527,-0.191212675500388,-0.160481695393622,-0.129750715286856,-0.122135900844717,-0.11325990460249,-0.10209187456225,-0.0855391716952364,-0.0711821705285388,-0.0431222261611024,-0.277841164626142,-0.249781220258705,-0.235424219092008,-0.218871516224994,-0.207703486184754,-0.198827489942527,-0.191212675500388,-0.160481695393622,-0.129750715286856,-0.122135900844717,-0.11325990460249,-0.10209187456225,-0.0855391716952364,-0.0711821705285388,-0.0431222261611024
23,-0.220485533,-0.277748345599471,-0.249712680054217,-0.235368101259917,-0.218829720592702,-0.20767135367267,-0.198803037372058,-0.19119481163599,-0.160490421460826,-0.129786031285662,-0.122177805549594,-0.113309489248982,-0.10215112232895,-0.085612741661735,-0.0712681628674354,-0.0432324973221814,-0.277748345599471,-0.249712680054217,-0.235368101259917,-0.218829720592702,-0.20767135367267,-0.198803037372058,-0.19119481163599,-0.160490421460826,-0.129786031285662,-0.122177805549594,-0.113309489248982,-0.10215112232895,-0.085612741661735,-0.0712681628674354,-0.0432324973221814
24,-0.131219931,-0.277258543510441,-0.249243454394689,-0.234909403626336,-0.218383161098781,-0.207232983723952,-0.198371176214254,-0.190768534441236,-0.160086679372963,-0.129404824304691,-0.121802182531672,-0.112940375021974,-0.101790197647145,-0.0852639551195906,-0.0709299043512376,-0.0429148152354851,-0.277258543510441,-0.249243454394689,-0.234909403626336,-0.218383161098781,-0.207232983723952,-0.198371176214254,-0.190768534441236,-0.160086679372963,-0.129404824304691,-0.121802182531672,-0.112940375021974,-0.101790197647145,-0.0852639551195906,-0.0709299043512376,-0.0429148152354851
25,-0.06051187,-0.276980347347285,-0.248982691487757,-0.23465756052611,-0.218141601964429,-0.206998363132552,-0.198142070156835,-0.19054415936295,-0.159881397028548,-0.129218634694146,-0.121620723900261,-0.112764430924544,-0.101621192092667,-0.0851052335309857,-0.0707801025693391,-0.0427824467098111,-0.276980347347285,-0.248982691487757,-0.23465756052611,-0.218141601964429,-0.206998363132552,-0.198142070156835,-0.19054415936295,-0.159881397028548,-0.129218634694146,-0.121620723900261,-0.112764430924544,-0.101621192092667,-0.0851052335309857,-0.0707801025693391,-0.0427824467098111
26,-0.368866843,-0.277396480101839,-0.249413589090253,-0.235096012631792,-0.218588763928465,-0.207451401596669,-0.198599779076928,-0.191005875118404,-0.160359283102889,-0.129712691087374,-0.122118787128851,-0.11326716460911,-0.102129802277314,-0.0856225535739863,-0.0713049771155259,-0.0433220861039395,-0.277396480101839,-0.249413589090253,-0.235096012631792,-0.218588763928465,-0.207451401596669,-0.198599779076928,-0.191005875118404,-0.160359283102889,-0.129712691087374,-0.122118787128851,-0.11326716460911,-0.102129802277314,-0.0856225535739863,-0.0713049771155259,-0.0433220861039395
27,-0.251085027,-0.276388593087661,-0.248418201309122,-0.234107020141439,-0.217607144798799,-0.206474757238454,-0.197627088509359,-0.190036576551157,-0.159403673574975,-0.128770770598792,-0.12118025864059,-0.112332589911495,-0.10120020235115,-0.08470032700851,-0.0703891458408274,-0.042418754062288,-0.276388593087661,-0.248418201309122,-0.234107020141439,-0.217607144798799,-0.206474757238454,-0.197627088509359,-0.190036576551157,-0.159403673574975,-0.128770770598792,-0.12118025864059,-0.112332589911495,-0.10120020235115,-0.08470032700851,-0.0703891458408274,-0.042418754062288
28,-0.16429259,-0.27475844165021,-0.246798624977619,-0.232492854612127,-0.215999217577883,-0.204871038974597,-0.196026715391145,-0.188439073270048,-0.15781775204778,-0.127196430825513,-0.119608788704416,-0.110764465120964,-0.0996362865176773,-0.0831426494834338,-0.0688368791179413,-0.0408770624453503,-0.27475844165021,-0.246798624977619,-0.232492854612127,-0.215999217577883,-0.204871038974597,-0.196026715391145,-0.188439073270048,-0.15781775204778,-0.127196430825513,-0.119608788704416,-0.110764465120964,-0.0996362865176773,-0.0831426494834338,-0.0688368791179413,-0.0408770624453503
29,-0.408715553,-0.273090613189606,-0.245139736775198,-0.230838540734426,-0.214350177603627,-0.203225557277956,-0.194384061700755,-0.186798845757209,-0.156187315819371,-0.125575785881533,-0.117990569937988,-0.109149074360786,-0.0980244540351157,-0.081536090904317,-0.0672348948635447,-0.0392840184491369,-0.273090613189606,-0.245139736775198,-0.230838540734426,-0.214350177603627,-0.203225557277956,-0.194384061700755,-0.186798845757209,-0.156187315819371,-0.125575785881533,-0.117990569937988,-0.109149074360786,-0.0980244540351157,-0.081536090904317,-0.0672348948635447,-0.0392840184491369
30,-0.172183826,-0.269692459420944,-0.241749133233374,-0.227451800301313,-0.210967891087449,-0.19984627579839,-0.191007168529025,-0.183424001540945,-0.15282074053863,-0.122217479536315,-0.114634312548235,-0.10579520527887,-0.0946735899898107,-0.0781896807759472,-0.0638923478438859,-0.0359490216563157,-0.269692459420944,-0.241749133233374,-0.227451800301313,-0.210967891087449,-0.19984627579839,-0.191007168529025,-0.183424001540945,-0.15282074053863,-0.122217479536315,-0.114634312548235,-0.10579520527887,-0.0946735899898107,-0.0781896807759472,-0.0638923478438859,-0.0359490216563157
31,-0.154939757,-0.26616613211127,-0.238229173055922,-0.223935097896703,-0.207454944686287,-0.196335863554922,-0.187498770353759,-0.179917331256859,-0.149321043476268,-0.118724755695676,-0.111143316598777,-0.102306223397613,-0.091187142266248,-0.074706989055832,-0.0604129138966136,-0.032475954841265,-0.26616613211127,-0.238229173055922,-0.223935097896703,-0.207454944686287,-0.196335863554922,-0.187498770353759,-0.179917331256859,-0.149321043476268,-0.118724755695676,-0.111143316598777,-0.102306223397613,-0.091187142266248,-0.074706989055832,-0.0604129138966136,-0.032475954841265
32,-0.045683387,-0.26260539378981,-0.234673793413921,-0.220382460047995,-0.20390546794965,-0.192788519605592,-0.183953121476169,-0.176373136599891,-0.145782717593298,-0.115192298586704,-0.107612313710426,-0.0987769155810028,-0.0876599672369449,-0.0711829751386,-0.0568916417726741,-0.0289600413967851,-0.26260539378981,-0.234673793413921,-0.220382460047995,-0.20390546794965,-0.192788519605592,-0.183953121476169,-0.176373136599891,-0.145782717593298,-0.115192298586704,-0.107612313710426,-0.0987769155810028,-0.0876599672369449,-0.0711829751386,-0.0568916417726741,-0.0289600413967851
33,-0.274361976,-0.259736443983756,-0.231809340909202,-0.217520308608441,-0.201045969490862,-0.189930811100332,-0.18109683556923,-0.173518071155641,-0.14293257755004,-0.11234708394444,-0.104768319530851,-0.0959343439997488,-0.0848191856092186,-0.0683448464916396,-0.0540558141908786,-0.0261287111163245,-0.259736443983756,-0.231809340909202,-0.217520308608441,-0.201045969490862,-0.189930811100332,-0.18109683556923,-0.173518071155641,-0.14293257755004,-0.11234708394444,-0.104768319530851,-0.0959343439997488,-0.0848191856092186,-0.0683448464916396,-0.0540558141908786,-0.0261287111163245
34,-0.0812621400000002,-0.25596699934702,-0.228043655694746,-0.213756546919897,-0.197284425504504,-0.18617076338711,-0.177337977046464,-0.169760232852398,-0.139178856529776,-0.108597480207154,-0.101019736013088,-0.0921869496724425,-0.0810732875550486,-0.0646011661396556,-0.0503140573648061,-0.0223907137125325,-0.25596699934702,-0.228043655694746,-0.213756546919897,-0.197284425504504,-0.18617076338711,-0.177337977046464,-0.169760232852398,-0.139178856529776,-0.108597480207154,-0.101019736013088,-0.0921869496724425,-0.0810732875550486,-0.0646011661396556,-0.0503140573648061,-0.0223907137125325
35,-0.200726534,-0.252598388010205,-0.224678169183714,-0.210392659240523,-0.193922381175637,-0.182809962758079,-0.173978164870637,-0.166401268681407,-0.135823314637806,-0.105245360594205,-0.0976684644049748,-0.0888366665175325,-0.0777242480999746,-0.0612539700350889,-0.0469684600918983,-0.0190482412654071,-0.252598388010205,-0.224678169183714,-0.210392659240523,-0.193922381175637,-0.182809962758079,-0.173978164870637,-0.166401268681407,-0.135823314637806,-0.105245360594205,-0.0976684644049748,-0.0888366665175325,-0.0777242480999746,-0.0612539700350889,-0.0469684600918983,-0.0190482412654071
36,-0.15476496,-0.248785860113836,-0.220868217396941,-0.206584025532218,-0.19011526712739,-0.179003874017259,-0.170172891011656,-0.162596693918486,-0.132021561205238,-0.10144642849199,-0.0938702313988197,-0.0850392483932171,-0.0739278552830858,-0.0574590968782584,-0.0431749050135354,-0.0152572622966398,-0.248785860113836,-0.220868217396941,-0.206584025532218,-0.19011526712739,-0.179003874017259,-0.170172891011656,-0.162596693918486,-0.132021561205238,-0.10144642849199,-0.0938702313988197,-0.0850392483932171,-0.0739278552830858,-0.0574590968782584,-0.0431749050135354,-0.0152572622966398
37,-0.091216277,-0.24481896945482,-0.216903424953021,-0.20262030664982,-0.186152785992673,-0.175042227985025,-0.166211908692403,-0.158636281005872,-0.128063446237536,-0.0974906114691995,-0.0899149837826685,-0.0810846644900465,-0.0699741064823988,-0.0535065858252513,-0.0392234675220505,-0.0113079230202514,-0.24481896945482,-0.216903424953021,-0.20262030664982,-0.186152785992673,-0.175042227985025,-0.166211908692403,-0.158636281005872,-0.128063446237536,-0.0974906114691995,-0.0899149837826685,-0.0810846644900465,-0.0699741064823988,-0.0535065858252513,-0.0392234675220505,-0.0113079230202514
38,-0.109121228,-0.241107161619748,-0.213193295136703,-0.19891103539961,-0.182444504614199,-0.171334614468312,-0.162504825971046,-0.154929653659667,-0.124358656641267,-0.0937876596228662,-0.0862124873114876,-0.0773826988142215,-0.0662728086683347,-0.0498062778829233,-0.03552401814583,-0.00761015166278516,-0.241107161619748,-0.213193295136703,-0.19891103539961,-0.182444504614199,-0.171334614468312,-0.162504825971046,-0.154929653659667,-0.124358656641267,-0.0937876596228662,-0.0862124873114876,-0.0773826988142215,-0.0662728086683347,-0.0498062778829233,-0.03552401814583,-0.00761015166278516
39,-0.109380703,-0.237501675975077,-0.209589113467198,-0.195307520915069,-0.178841759351193,-0.167732388195424,-0.158903012175051,-0.151328193732119,-0.120758624814729,-0.0901890558973387,-0.0826142374544069,-0.073784861434034,-0.0626754902782649,-0.0462097287143884,-0.0319281361622595,-0.00401557365438106,-0.237501675975077,-0.209589113467198,-0.195307520915069,-0.178841759351193,-0.167732388195424,-0.158903012175051,-0.151328193732119,-0.120758624814729,-0.0901890558973387,-0.0826142374544069,-0.073784861434034,-0.0626754902782649,-0.0462097287143884,-0.0319281361622595,-0.00401557365438106
